,tweet_id,timestamp,source,text,rating,name,retweet_count,favorite_count,dog_stage,breed_of_dog
1837,670427002554466305,2015-11-28 02:20:27 ,Twitter for iPhone,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,9,,179,551,,Toy Terrier
1838,670421925039075328,2015-11-28 02:00:17 ,Twitter for iPhone,Meet Herb. 12/10 https://t.co/tLRyYvCci3,12,Herb,709,1415,,Chihuahua
1839,670420569653809152,2015-11-28 01:54:54 ,Twitter for iPhone,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,10,Damon,342,668,,
1840,670417414769758208,2015-11-28 01:42:22 ,Twitter for iPhone,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho https://t.co/Dfv2YaHPMn,6,,350,604,,
1841,670411370698022913,2015-11-28 01:18:21 ,Twitter for iPhone,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,12,Scooter,991,2176,,Maltese Dog
1842,670408998013820928,2015-11-28 01:08:55 ,Twitter for iPhone,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 https://t.co/LXVEHo9JMY,10,Peanut,249,600,,
1843,670403879788544000,2015-11-28 00:48:35 ,Twitter for iPhone,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,10,Nigel,173,460,,Pug
1844,670385711116361728,2015-11-27 23:36:23 ,Twitter for iPhone,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,8,Larry,234,593,,Whippet
1845,670374371102445568,2015-11-27 22:51:19 ,Twitter for iPhone,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,12,Daisy,295,785,,English Springer
1846,670361874861563904,2015-11-27 22:01:40 ,Twitter for iPhone,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10 https://t.co/98ZBi6o4dj,9,,71,344,,
1847,670338931251150849,2015-11-27 20:30:30 ,Twitter for iPhone,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,10,Butters,122,451,,Cairn
1848,670319130621435904,2015-11-27 19:11:49 ,Twitter for iPhone,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",11,,1359,4110,,Irish Terrier
1849,670303360680108032,2015-11-27 18:09:09 ,Twitter for iPhone,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,9,,151,452,,Shetland Sheepdog
1850,670290420111441920,2015-11-27 17:17:44 ,Twitter for iPhone,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,11,Sandra,315,750,,Chihuahua
1851,670093938074779648,2015-11-27 04:16:59 ,Twitter for iPhone,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,9,Wally,365,1106,,Toy Poodle
1852,670086499208155136,2015-11-27 03:47:25 ,Twitter for iPhone,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",10,,275,740,,German Short-Haired Pointer
1853,670079681849372674,2015-11-27 03:20:20 ,Twitter for iPhone,Meet Fabio. He's a wonderful pup. Can't stay away from the devil's lettuce but other than that he's a delight. 10/10 https://t.co/Qvj4JZGdQD,10,Fabio,1373,2390,,
1854,670073503555706880,2015-11-27 02:55:47 ,Twitter for iPhone,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,10,Winston,874,1674,,Malamute
1855,670069087419133954,2015-11-27 02:38:14 ,Twitter for iPhone,This is Randall. He's from Chernobyl. Built playground himself. Has been stuck up there quite a while. 5/10 good dog https://t.co/pzrvc7wKGd,5,Randall,278,676,,
1856,670061506722140161,2015-11-27 02:08:07 ,Twitter for iPhone,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",11,Liam,373,822,,Italian Greyhound
1857,670055038660800512,2015-11-27 01:42:24 ,Twitter for iPhone,This is Tommy. He's a cool dog. Hard not to step on. Won't let go of seashell. Not fast by any means. 3/10 https://t.co/0gY6XTOpn3,3,Tommy,357,716,,
1858,670046952931721218,2015-11-27 01:10:17 ,Twitter for iPhone,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,11,Ben,191,684,,Blenheim Spaniel
1859,670040295598354432,2015-11-27 00:43:49 ,Twitter for iPhone,😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK,10,,118,801,,Borzoi
1860,670037189829525505,2015-11-27 00:31:29 ,Twitter for iPhone,Awesome dog here. Not sure where it is tho. Spectacular camouflage. Enjoys leaves. Not very soft. 5/10 still petable https://t.co/rOTOteKx4q,5,,306,625,,
1861,670003130994700288,2015-11-26 22:16:09 ,Twitter for iPhone,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,10,Raphael,100,352,,Beagle
1862,669993076832759809,2015-11-26 21:36:12 ,Twitter for iPhone,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,9,Zoey,92,344,pupper,Toy Poodle
1863,669972011175813120,2015-11-26 20:12:29 ,Twitter for iPhone,Here we see really big dog cuddling smaller dog. Very touching. True friendship. 10/10s would pet both at once https://t.co/A6XnvxHiUQ,10,,175,471,,
1864,669970042633789440,2015-11-26 20:04:40 ,Twitter for iPhone,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,10,Julio,65,317,,Miniature Pinscher
1865,669942763794931712,2015-11-26 18:16:16 ,Twitter for iPhone,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,11,Andru,183,536,,Vizsla
1866,669926384437997569,2015-11-26 17:11:11 ,Twitter for iPhone,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,12,,115,400,,Pomeranian
1867,669923323644657664,2015-11-26 16:59:01 ,Twitter for iPhone,This is a spotted Lipitor Rumpelstiltskin named Alphred. He can't wait for the Turkey. 10/10 would pet really well https://t.co/6GUGO7azNX,10,,64,250,,
1868,669753178989142016,2015-11-26 05:42:55 ,Twitter for iPhone,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,10,Chester,431,858,,Pembroke
1869,669749430875258880,2015-11-26 05:28:02 ,Twitter for iPhone,Say hello to Clarence. Clarence thought he saw a squirrel. He was just trying to help. 8/10 poor Clarence https://t.co/tbFaTUHLJB,8,Clarence,71,289,,
1870,669683899023405056,2015-11-26 01:07:38 ,Twitter for iPhone,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,10,Kloey,119,412,,Pomeranian
1871,669682095984410625,2015-11-26 01:00:28 ,Twitter for iPhone,Meet Louie. He just pounded that bottle of wine. 9/10 goodnight Louie https://t.co/RAwZvMKRZB,9,Louie,146,375,,
1872,669680153564442624,2015-11-26 00:52:45 ,Twitter for iPhone,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,8,Shawwn,311,712,,Dalmatian
1873,669661792646373376,2015-11-25 23:39:47 ,Twitter for iPhone,This is a brave dog. Excellent free climber. Trying to get closer to God. Not very loyal though. Doesn't bark. 5/10 https://t.co/ODnILTr4QM,5,,482,860,,
1874,669625907762618368,2015-11-25 21:17:12 ,Twitter for iPhone,This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,12,Penny,1963,3769,,Golden Retriever
1875,669603084620980224,2015-11-25 19:46:30 ,Twitter for iPhone,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",10,,401,1006,,Maltese Dog
1876,669597912108789760,2015-11-25 19:25:57 ,Twitter for iPhone,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,10,Skye,163,550,,Eskimo Dog
1877,669583744538451968,2015-11-25 18:29:39 ,Twitter for iPhone,Special dog here. Pretty big. Neck kinda long for dog. Cool spots. Must be a Dalmatian variant. 6/10 would still pet https://t.co/f8GXeDbFzu,6,,1017,1587,,
1878,669573570759163904,2015-11-25 17:49:14 ,Twitter for iPhone,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,10,Linda,156,467,,West Highland White Terrier
1879,669571471778410496,2015-11-25 17:40:53 ,Twitter for iPhone,This is Keith. He's had 13 DUIs. 7/10 that's too many Keith https://t.co/fa7olwrF9Y,7,Keith,1085,1684,,
1880,669567591774625800,2015-11-25 17:25:28 ,Twitter for iPhone,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,9,Kollin,61,248,,Chihuahua
1881,669564461267722241,2015-11-25 17:13:02 ,Twitter for iPhone,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,10,,133,413,,Toy Poodle
1882,669393256313184256,2015-11-25 05:52:43 ,Twitter for iPhone,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,10,Ronduh,83,383,,Cocker Spaniel
1883,669375718304980992,2015-11-25 04:43:02 ,Twitter for iPhone,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,6,Billl,792,1425,,Airedale
1884,669371483794317312,2015-11-25 04:26:12 ,Twitter for iPhone,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,10,Oliviér,196,524,,Brabancon Griffon
1885,669367896104181761,2015-11-25 04:11:57 ,Twitter for iPhone,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,10,Chip,172,485,,Basset
1886,669363888236994561,2015-11-25 03:56:01 ,Twitter for iPhone,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,10,,252,669,,Golden Retriever
1887,669359674819481600,2015-11-25 03:39:17 ,Twitter for iPhone,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,11,Saydee,134,390,,Labrador Retriever
1888,669354382627049472,2015-11-25 03:18:15 ,Twitter for iPhone,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,8,Dug,1390,2889,,Chihuahua
1890,669351434509529089,2015-11-25 03:06:32 ,Twitter for iPhone,This is Sully. He's a Leviticus Galapagos. Very powerful. Borderline unstoppable. Cool goggles. 10/10 https://t.co/zKNF77dxEA,10,Sully,207,474,,
1891,669328503091937280,2015-11-25 01:35:25 ,Twitter for iPhone,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,12,Kirk,452,1081,,Siberian Husky
1892,669327207240699904,2015-11-25 01:30:16 ,Twitter for iPhone,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,13,,127,610,,Golden Retriever
1893,669324657376567296,2015-11-25 01:20:08 ,Twitter for iPhone,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,11,Ralf,223,525,,Cardigan
1894,669216679721873412,2015-11-24 18:11:04 ,Twitter for iPhone,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,8,Clarq,422,958,,Golden Retriever
1895,669214165781868544,2015-11-24 18:01:05 ,Twitter for iPhone,This is Jaspers. He is a northeastern Gillette. Just got his license. Very excited. 10/10 they grow up so fast https://t.co/cieaOI0RuT,10,Jaspers,183,468,,
1896,669203728096960512,2015-11-24 17:19:36 ,Twitter for iPhone,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,9,Samsom,522,1074,,Pug
1897,669037058363662336,2015-11-24 06:17:19 ,Twitter for iPhone,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",10,,336,698,,Chihuahua
1898,669015743032369152,2015-11-24 04:52:37 ,Twitter for iPhone,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet. 10/10 overall good dog https://t.co/Jykq2iq3qN,10,,403,785,,
1899,669006782128353280,2015-11-24 04:17:01 ,Twitter for iPhone,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,12,Tucker,269,610,,Chihuahua
1900,669000397445533696,2015-11-24 03:51:38 ,Twitter for iPhone,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,11,Terrance,6965,22118,,Pembroke
1901,668994913074286592,2015-11-24 03:29:51 ,Twitter for iPhone,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,5,,254,468,,English Springer
1902,668992363537309700,2015-11-24 03:19:43 ,Twitter for iPhone,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months. 8/10 v nifty dog https://t.co/tiVuq6MNwl,8,Harrison,381,802,,
1903,668989615043424256,2015-11-24 03:08:48 ,Twitter for iPhone,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,3,Bernie,356,726,,Pug
1904,668988183816871936,2015-11-24 03:03:06 ,Twitter for iPhone,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho. 7/10 https://t.co/bMhs18elNF,7,,516,961,,
1905,668986018524233728,2015-11-24 02:54:30 ,Twitter for iPhone,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,9,Ruby,183,578,,Chihuahua
1906,668981893510119424,2015-11-24 02:38:07 ,Twitter for iPhone,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos. 4/10 bad owner https://t.co/0EJXxE9UxW,4,,340,573,,
1907,668979806671884288,2015-11-24 02:29:49 ,Twitter for iPhone,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,12,Chaz,382,842,,Golden Retriever
1908,668975677807423489,2015-11-24 02:13:25 ,Twitter for iPhone,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,11,Jeremy,641,1386,,Basset
1909,668960084974809088,2015-11-24 01:11:27 ,Twitter for iPhone,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection. 10/10 https://t.co/952hUV6RiK,10,Jaycob,263,757,,Chesapeake Bay Retriever
1910,668955713004314625,2015-11-24 00:54:05 ,Twitter for iPhone,This is a Slovakian Helter Skelter Feta named Leroi. Likes to skip on roofs. Good traction. Much balance. 10/10 wow! https://t.co/Dmy2mY2Qj5,10,,77,300,,Cocker Spaniel
1911,668932921458302977,2015-11-23 23:23:31 ,Twitter for iPhone,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there. 9/10 https://t.co/rcrKkL7eB6,9,Herald,63,284,,Standard Poodle
1912,668902994700836864,2015-11-23 21:24:36 ,Twitter for iPhone,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala. 11/10 so. damn. majestic. https://t.co/UqCvpSgMJe,11,Lambeau,107,338,,Brittany Spaniel
1913,668892474547511297,2015-11-23 20:42:48 ,Twitter for iPhone,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood. 11/10 https://t.co/HyDpTU5Jhj,11,Ruffles,164,422,,Kelpie
1914,668872652652679168,2015-11-23 19:24:02 ,Twitter for iPhone,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg. 11/10 fab https://t.co/up0MHRxelf,11,Amélie,322,566,,Miniature Schnauzer
1915,668852170888998912,2015-11-23 18:02:38 ,Twitter for iPhone,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play. 11/10 https://t.co/OmxouCZ8IY,11,Bobb,184,479,,Golden Retriever
1916,668826086256599040,2015-11-23 16:18:59 ,Twitter for iPhone,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably). 10/10 https://t.co/Ko7eCsFpnI,10,Banditt,150,467,,Malinois
1917,668815180734689280,2015-11-23 15:35:39 ,Twitter for iPhone,This is a wild Toblerone from Papua New Guinea. Mouth always open. Addicted to hay. Acts blind. 7/10 handsome dog https://t.co/IGmVbz07tZ,7,,291,610,,Redbone
1918,668779399630725120,2015-11-23 13:13:28 ,Twitter for iPhone,This is Kevon. He is not physically or mentally prepared to start his Monday. 10/10 totes relatable https://t.co/YVAJgWHzPW,10,Kevon,409,749,,Chesapeake Bay Retriever
1919,668655139528511488,2015-11-23 04:59:42 ,Twitter for iPhone,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes. 11/10 inspiring pup https://t.co/mwnBN6ZkPt,11,Winifred,233,562,,Beagle
1920,668645506898350081,2015-11-23 04:21:26 ,Twitter for iPhone,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance. 11/10 https://t.co/70X1TIXn38,11,,588,962,,
1921,668643542311546881,2015-11-23 04:13:37 ,Twitter for iPhone,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w. 3/10 would still pet https://t.co/IiSdmhkC5N,3,,576,939,,
